window_id,request_id,token_event_index,arrival_unix_ns,since_send_ms,since_previous_token_ms,fragment_bytes,fragment_json
prefill_heavy,prefill_heavy-00031-1455b5955bc8,18,1785364477882959649,1492.199396,60.970272,1,""" """
prefill_heavy,prefill_heavy-00031-1455b5955bc8,19,1785364477943217567,1552.457314,60.257918,1,"""1"""
prefill_heavy,prefill_heavy-00031-1455b5955bc8,20,1785364478005302713,1614.54246,62.085146,1,"""."""
prefill_heavy,prefill_heavy-00031-1455b5955bc8,21,1785364478069246956,1678.486703,63.944243,1,"""1"""
prefill_heavy,prefill_heavy-00031-1455b5955bc8,22,1785364478145974080,1755.213827,76.727124,1,"""."""
prefill_heavy,prefill_heavy-00031-1455b5955bc8,23,1785364478192408138,1801.647885,46.434058,1,"""3"""
prefill_heavy,prefill_heavy-00031-1455b5955bc8,24,1785364478253633765,1862.873512,61.225627,1,"""."""
prefill_heavy,prefill_heavy-00031-1455b5955bc8,25,1785364478314701172,1923.940919,61.067407,1,"""\n"""
prefill_heavy,prefill_heavy-00031-1455b5955bc8,26,1785364478375899126,1985.138873,61.197954,1,"""\n"""
prefill_heavy,prefill_heavy-00031-1455b5955bc8,27,1785364478436668459,2045.908206,60.769333,2,"""##"""
prefill_heavy,prefill_heavy-00031-1455b5955bc8,28,1785364478498845488,2108.085235,62.177029,1,""" """
prefill_heavy,prefill_heavy-00031-1455b5955bc8,29,1785364478563673273,2172.91302,64.827785,1,"""1"""
prefill_heavy,prefill_heavy-00031-1455b5955bc8,30,1785364478625207317,2234.447064,61.534044,1,"""."""
prefill_heavy,prefill_heavy-00031-1455b5955bc8,31,1785364478695839664,2305.079411,70.632347,1,"""1"""
prefill_heavy,prefill_heavy-00032-e1d28547a6e5,0,1785364477210133393,319.707526,,1,"""t"""
prefill_heavy,prefill_heavy-00032-e1d28547a6e5,1,1785364477267068733,376.642866,56.93534,6,"""ension"""
prefill_heavy,prefill_heavy-00032-e1d28547a6e5,2,1785364477328061250,437.635383,60.992517,1,""" """
prefill_heavy,prefill_heavy-00032-e1d28547a6e5,3,1785364477395573062,505.147195,67.511812,1,"""1"""
prefill_heavy,prefill_heavy-00032-e1d28547a6e5,4,1785364477449817163,559.391296,54.244101,1,"""0"""
prefill_heavy,prefill_heavy-00032-e1d28547a6e5,5,1785364477513544405,623.118538,63.727242,1,"""0"""
prefill_heavy,prefill_heavy-00032-e1d28547a6e5,6,1785364477576652199,686.226332,63.107794,1,"""0"""
prefill_heavy,prefill_heavy-00032-e1d28547a6e5,7,1785364477651728554,761.302687,75.076355,1,"""0"""
prefill_heavy,prefill_heavy-00032-e1d28547a6e5,8,1785364477707076865,816.650998,55.348311,1,"""0"""
prefill_heavy,prefill_heavy-00032-e1d28547a6e5,9,1785364477760946318,870.520451,53.869453,1,"""0"""
prefill_heavy,prefill_heavy-00032-e1d28547a6e5,10,1785364477821914532,931.488665,60.968214,1,"""0"""
prefill_heavy,prefill_heavy-00032-e1d28547a6e5,11,1785364477882879696,992.453829,60.965164,1,"""0"""
prefill_heavy,prefill_heavy-00032-e1d28547a6e5,12,1785364477943140623,1052.714756,60.260927,1,"""0"""
prefill_heavy,prefill_heavy-00032-e1d28547a6e5,13,1785364478005230194,1114.804327,62.089571,1,"""0"""
prefill_heavy,prefill_heavy-00032-e1d28547a6e5,14,1785364478069175547,1178.74968,63.945353,1,"""0"""
prefill_heavy,prefill_heavy-00032-e1d28547a6e5,15,1785364478145803315,1255.377448,76.627768,1,"""0"""
prefill_heavy,prefill_heavy-00032-e1d28547a6e5,16,1785364478199900122,1309.474255,54.096807,1,"""0"""
prefill_heavy,prefill_heavy-00032-e1d28547a6e5,17,1785364478253989631,1363.563764,54.089509,1,"""0"""
prefill_heavy,prefill_heavy-00032-e1d28547a6e5,18,1785364478315079276,1424.653409,61.089645,1,"""0"""
prefill_heavy,prefill_heavy-00032-e1d28547a6e5,19,1785364478376253189,1485.827322,61.173913,1,"""0"""
prefill_heavy,prefill_heavy-00032-e1d28547a6e5,20,1785364478437042834,1546.616967,60.789645,1,"""0"""
prefill_heavy,prefill_heavy-00032-e1d28547a6e5,21,1785364478499202584,1608.776717,62.15975,1,"""0"""
prefill_heavy,prefill_heavy-00032-e1d28547a6e5,22,1785364478564054461,1673.628594,64.851877,1,"""0"""
prefill_heavy,prefill_heavy-00032-e1d28547a6e5,23,1785364478625597385,1735.171518,61.542924,1,"""0"""
prefill_heavy,prefill_heavy-00032-e1d28547a6e5,24,1785364478700867956,1810.442089,75.270571,1,"""0"""
prefill_heavy,prefill_heavy-00032-e1d28547a6e5,25,1785364478747244633,1856.818766,46.376677,1,"""0"""
prefill_heavy,prefill_heavy-00032-e1d28547a6e5,26,1785364478809070476,1918.644609,61.825843,1,"""0"""
prefill_heavy,prefill_heavy-00032-e1d28547a6e5,27,1785364478870171938,1979.746071,61.101462,1,"""0"""
prefill_heavy,prefill_heavy-00032-e1d28547a6e5,28,1785364478931269866,2040.843999,61.097928,1,"""0"""
prefill_heavy,prefill_heavy-00032-e1d28547a6e5,29,1785364478991902051,2101.476184,60.632185,1,"""0"""
prefill_heavy,prefill_heavy-00032-e1d28547a6e5,30,1785364479056403810,2165.977943,64.501759,1,"""0"""
prefill_heavy,prefill_heavy-00032-e1d28547a6e5,31,1785364479120251716,2229.825849,63.847906,1,"""0"""
prefill_heavy,prefill_heavy-00033-b266a16f3071,0,1785364477704509575,314.418991,,2,"""ed"""
prefill_heavy,prefill_heavy-00033-b266a16f3071,1,1785364477760773803,370.683219,56.264228,1,""" """
prefill_heavy,prefill_heavy-00033-b266a16f3071,2,1785364477821736570,431.645986,60.962767,1,"""1"""
prefill_heavy,prefill_heavy-00033-b266a16f3071,3,1785364477882701316,492.610732,60.964746,1,"""0"""
prefill_heavy,prefill_heavy-00033-b266a16f3071,4,1785364477942966965,552.876381,60.265649,1,"""0"""
prefill_heavy,prefill_heavy-00033-b266a16f3071,5,1785364478005058229,614.967645,62.091264,1,"""0"""
prefill_heavy,prefill_heavy-00033-b266a16f3071,6,1785364478068998189,678.907605,63.93996,1,"""0"""
prefill_heavy,prefill_heavy-00033-b266a16f3071,7,1785364478145673861,755.583277,76.675672,1,"""0"""
prefill_heavy,prefill_heavy-00033-b266a16f3071,8,1785364478192569743,802.479159,46.895882,1,"""0"""
prefill_heavy,prefill_heavy-00033-b266a16f3071,9,1785364478253758791,863.668207,61.189048,1,"""0"""
prefill_heavy,prefill_heavy-00033-b266a16f3071,10,1785364478314824336,924.733752,61.065545,1,"""0"""
prefill_heavy,prefill_heavy-00033-b266a16f3071,11,1785364478376025581,985.934997,61.201245,1,"""0"""
prefill_heavy,prefill_heavy-00033-b266a16f3071,12,1785364478436802590,1046.712006,60.777009,1,"""0"""
prefill_heavy,prefill_heavy-00033-b266a16f3071,13,1785364478498972465,1108.881881,62.169875,1,"""0"""
prefill_heavy,prefill_heavy-00033-b266a16f3071,14,1785364478563906783,1173.816199,64.934318,1,"""0"""
prefill_heavy,prefill_heavy-00033-b266a16f3071,15,1785364478625335903,1235.245319,61.42912,1,"""0"""
prefill_heavy,prefill_heavy-00033-b266a16f3071,16,1785364478700572816,1310.482232,75.236913,1,"""0"""
prefill_heavy,prefill_heavy-00033-b266a16f3071,17,1785364478746925124,1356.83454,46.352308,1,"""0"""
prefill_heavy,prefill_heavy-00033-b266a16f3071,18,1785364478808774027,1418.683443,61.848903,1,"""0"""
prefill_heavy,prefill_heavy-00033-b266a16f3071,19,1785364478869874442,1479.783858,61.100415,1,"""0"""
prefill_heavy,prefill_heavy-00033-b266a16f3071,20,1785364478930963931,1540.873347,61.089489,1,"""0"""
prefill_heavy,prefill_heavy-00033-b266a16f3071,21,1785364478991608447,1601.517863,60.644516,1,"""0"""
prefill_heavy,prefill_heavy-00033-b266a16f3071,22,1785364479056110071,1666.019487,64.501624,1,"""0"""
prefill_heavy,prefill_heavy-00033-b266a16f3071,23,1785364479119977499,1729.886915,63.867428,1,"""0"""
prefill_heavy,prefill_heavy-00033-b266a16f3071,24,1785364479186544175,1796.453591,66.566676,1,"""0"""
prefill_heavy,prefill_heavy-00033-b266a16f3071,25,1785364479239641597,1849.551013,53.097422,1,"""0"""
prefill_heavy,prefill_heavy-00033-b266a16f3071,26,1785364479301339989,1911.249405,61.698392,1,"""0"""
prefill_heavy,prefill_heavy-00033-b266a16f3071,27,1785364479360936554,1970.84597,59.596565,1,"""0"""
prefill_heavy,prefill_heavy-00033-b266a16f3071,28,1785364479422106585,2032.016001,61.170031,1,"""0"""
prefill_heavy,prefill_heavy-00033-b266a16f3071,29,1785364479484222058,2094.131474,62.115473,1,"""0"""
prefill_heavy,prefill_heavy-00033-b266a16f3071,30,1785364479546963445,2156.872861,62.741387,1,"""0"""
prefill_heavy,prefill_heavy-00033-b266a16f3071,31,1785364479611848400,2221.757816,64.884955,1,"""0"""
prefill_heavy,prefill_heavy-00034-8df0b1755f9f,0,1785364478196587099,305.673671,,2,"""as"""
prefill_heavy,prefill_heavy-00034-8df0b1755f9f,1,1785364478253920295,363.006867,57.333196,2,"""ur"""
prefill_heavy,prefill_heavy-00034-8df0b1755f9f,2,1785364478315005301,424.091873,61.085006,2,"""е"""
prefill_heavy,prefill_heavy-00034-8df0b1755f9f,3,1785364478376184038,485.27061,61.178737,1,"""d"""
prefill_heavy,prefill_heavy-00034-8df0b1755f9f,4,1785364478436973285,546.059857,60.789247,1,""" """
prefill_heavy,prefill_heavy-00034-8df0b1755f9f,5,1785364478499136655,608.223227,62.16337,1,"""1"""
prefill_heavy,prefill_heavy-00034-8df0b1755f9f,6,1785364478563987199,673.073771,64.850544,1,"""0"""
prefill_heavy,prefill_heavy-00034-8df0b1755f9f,7,1785364478625527270,734.613842,61.540071,1,"""0"""
prefill_heavy,prefill_heavy-00034-8df0b1755f9f,8,1785364478700700768,809.78734,75.173498,1,"""0"""
prefill_heavy,prefill_heavy-00034-8df0b1755f9f,9,1785364478747164299,856.250871,46.463531,1,"""0"""
prefill_heavy,prefill_heavy-00034-8df0b1755f9f,10,1785364478808903024,917.989596,61.738725,1,"""0"""
prefill_heavy,prefill_heavy-00034-8df0b1755f9f,11,1785364478870003737,979.090309,61.100713,1,"""0"""
prefill_heavy,prefill_heavy-00034-8df0b1755f9f,12,1785364478931099448,1040.18602,61.095711,1,"""0"""
prefill_heavy,prefill_heavy-00034-8df0b1755f9f,13,1785364478991735350,1100.821922,60.635902,1,"""0"""
prefill_heavy,prefill_heavy-00034-8df0b1755f9f,14,1785364479056236769,1165.323341,64.501419,1,"""0"""
prefill_heavy,prefill_heavy-00034-8df0b1755f9f,15,1785364479120108218,1229.19479,63.871449,1,"""0"""
prefill_heavy,prefill_heavy-00034-8df0b1755f9f,16,1785364479186673448,1295.76002,66.56523,1,"""0"""
prefill_heavy,prefill_heavy-00034-8df0b1755f9f,17,1785364479239772408,1348.85898,53.09896,1,"""0"""
prefill_heavy,prefill_heavy-00034-8df0b1755f9f,18,1785364479301466740,1410.553312,61.694332,1,"""0"""
prefill_heavy,prefill_heavy-00034-8df0b1755f9f,19,1785364479361066637,1470.153209,59.599897,1,"""0"""
prefill_heavy,prefill_heavy-00034-8df0b1755f9f,20,1785364479422237576,1531.324148,61.170939,1,"""0"""
prefill_heavy,prefill_heavy-00034-8df0b1755f9f,21,1785364479484353588,1593.44016,62.116012,1,"""0"""
prefill_heavy,prefill_heavy-00034-8df0b1755f9f,22,1785364479547091762,1656.178334,62.738174,1,"""0"""
prefill_heavy,prefill_heavy-00034-8df0b1755f9f,23,1785364479615922299,1725.008871,68.830537,1,"""0"""
prefill_heavy,prefill_heavy-00034-8df0b1755f9f,24,1785364479679885570,1788.972142,63.963271,1,"""0"""
prefill_heavy,prefill_heavy-00034-8df0b1755f9f,25,1785364479738952043,1848.038615,59.066473,1,"""0"""
prefill_heavy,prefill_heavy-00034-8df0b1755f9f,26,1785364479793073330,1902.159902,54.121287,1,"""0"""
prefill_heavy,prefill_heavy-00034-8df0b1755f9f,27,1785364479854009144,1963.095716,60.935814,1,"""0"""
prefill_heavy,prefill_heavy-00034-8df0b1755f9f,28,1785364479914743268,2023.82984,60.734124,1,"""0"""
prefill_heavy,prefill_heavy-00034-8df0b1755f9f,29,1785364479976937799,2086.024371,62.194531,1,"""0"""
prefill_heavy,prefill_heavy-00034-8df0b1755f9f,30,1785364480040312965,2149.399537,63.375166,1,"""0"""
prefill_heavy,prefill_heavy-00034-8df0b1755f9f,31,1785364480105256607,2214.343179,64.943642,1,"""0"""
prefill_heavy,prefill_heavy-00035-794af52d8f1e,0,1785364478751548556,361.410385,,1,"""i"""
prefill_heavy,prefill_heavy-00035-794af52d8f1e,1,1785364478809162762,419.024591,57.614206,2,"""е"""
prefill_heavy,prefill_heavy-00035-794af52d8f1e,2,1785364478870248553,480.110382,61.085791,1,"""d"""
prefill_heavy,prefill_heavy-00035-794af52d8f1e,3,1785364478931343622,541.205451,61.095069,1,""" """
prefill_heavy,prefill_heavy-00035-794af52d8f1e,4,1785364478991975507,601.837336,60.631885,1,"""1"""
prefill_heavy,prefill_heavy-00035-794af52d8f1e,5,1785364479056503485,666.365314,64.527978,1,"""0"""
prefill_heavy,prefill_heavy-00035-794af52d8f1e,6,1785364479125000705,734.862534,68.49722,1,"""0"""
prefill_heavy,prefill_heavy-00035-794af52d8f1e,7,1785364479186811066,796.672895,61.810361,1,"""0"""
prefill_heavy,prefill_heavy-00035-794af52d8f1e,8,1785364479248205427,858.067256,61.394361,1,"""0"""
prefill_heavy,prefill_heavy-00035-794af52d8f1e,9,1785364479301712487,911.574316,53.50706,1,"""0"""
prefill_heavy,prefill_heavy-00035-794af52d8f1e,10,1785364479361298334,971.160163,59.585847,1,"""0"""
prefill_heavy,prefill_heavy-00035-794af52d8f1e,11,1785364479422497160,1032.358989,61.198826,1,"""0"""
prefill_heavy,prefill_heavy-00035-794af52d8f1e,12,1785364479484630274,1094.492103,62.133114,1,"""0"""
prefill_heavy,prefill_heavy-00035-794af52d8f1e,13,1785364479547312621,1157.17445,62.682347,1,"""0"""
prefill_heavy,prefill_heavy-00035-794af52d8f1e,14,1785364479616201985,1226.063814,68.889364,1,"""0"""
prefill_heavy,prefill_heavy-00035-794af52d8f1e,15,1785364479679756649,1289.618478,63.554664,1,"""0"""
prefill_heavy,prefill_heavy-00035-794af52d8f1e,16,1785364479738848318,1348.710147,59.091669,1,"""0"""
prefill_heavy,prefill_heavy-00035-794af52d8f1e,17,1785364479792988124,1402.849953,54.139806,1,"""0"""
prefill_heavy,prefill_heavy-00035-794af52d8f1e,18,1785364479853848316,1463.710145,60.860192,1,"""0"""
prefill_heavy,prefill_heavy-00035-794af52d8f1e,19,1785364479914654569,1524.516398,60.806253,1,"""0"""
prefill_heavy,prefill_heavy-00035-794af52d8f1e,20,1785364479976772260,1586.634089,62.117691,1,"""0"""
prefill_heavy,prefill_heavy-00035-794af52d8f1e,21,1785364480040229314,1650.091143,63.457054,1,"""0"""
prefill_heavy,prefill_heavy-00035-794af52d8f1e,22,1785364480105168383,1715.030212,64.939069,1,"""0"""
prefill_heavy,prefill_heavy-00035-794af52d8f1e,23,1785364480171946899,1781.808728,66.778516,1,"""0"""
prefill_heavy,prefill_heavy-00035-794af52d8f1e,24,1785364480225742115,1835.603944,53.795216,1,"""0"""
prefill_heavy,prefill_heavy-00035-794af52d8f1e,25,1785364480286762427,1896.624256,61.020312,1,"""0"""
prefill_heavy,prefill_heavy-00035-794af52d8f1e,26,1785364480347304965,1957.166794,60.542538,1,"""0"""
prefill_heavy,prefill_heavy-00035-794af52d8f1e,27,1785364480408835696,2018.697525,61.530731,1,"""0"""
prefill_heavy,prefill_heavy-00035-794af52d8f1e,28,1785364480470079222,2079.941051,61.243526,1,"""0"""
prefill_heavy,prefill_heavy-00035-794af52d8f1e,29,1785364480537034157,2146.895986,66.954935,1,"""0"""
prefill_heavy,prefill_heavy-00035-794af52d8f1e,30,1785364480595921140,2205.782969,58.886983,1,"""0"""
prefill_heavy,prefill_heavy-00035-794af52d8f1e,31,1785364480665934992,2275.796821,70.013852,1,"""0"""
prefill_heavy,prefill_heavy-00036-2bb1fd199e98,0,1785364479244620366,354.004097,,1,"""e"""
prefill_heavy,prefill_heavy-00036-2bb1fd199e98,1,1785364479301642405,411.026136,57.022039,1,""" """
prefill_heavy,prefill_heavy-00036-2bb1fd199e98,2,1785364479361223668,470.607399,59.581263,1,"""\n"""
prefill_heavy,prefill_heavy-00036-2bb1fd199e98,3,1785364479422397706,531.781437,61.174038,1,"""\n"""
prefill_heavy,prefill_heavy-00036-2bb1fd199e98,4,1785364479484555294,593.939025,62.157588,2,"""##"""
prefill_heavy,prefill_heavy-00036-2bb1fd199e98,5,1785364479547240625,656.624356,62.685331,1,""" """
prefill_heavy,prefill_heavy-00036-2bb1fd199e98,6,1785364479616052067,725.435798,68.811442,1,"""1"""
prefill_heavy,prefill_heavy-00036-2bb1fd199e98,7,1785364479680017849,789.40158,63.965782,1,"""."""
prefill_heavy,prefill_heavy-00036-2bb1fd199e98,8,1785364479739071716,848.455447,59.053867,1,"""1"""
prefill_heavy,prefill_heavy-00036-2bb1fd199e98,9,1785364479793142102,902.525833,54.070386,1,"""."""
prefill_heavy,prefill_heavy-00036-2bb1fd199e98,10,1785364479854077156,963.460887,60.935054,1,"""1"""
prefill_heavy,prefill_heavy-00036-2bb1fd199e98,11,1785364479914853389,1024.23712,60.776233,1,"""."""
prefill_heavy,prefill_heavy-00036-2bb1fd199e98,12,1785364479977012491,1086.396222,62.159102,1,"""2"""
prefill_heavy,prefill_heavy-00036-2bb1fd199e98,13,1785364480040377552,1149.761283,63.365061,1,"""."""
prefill_heavy,prefill_heavy-00036-2bb1fd199e98,14,1785364480110309549,1219.69328,69.931997,1,"""\n"""
prefill_heavy,prefill_heavy-00036-2bb1fd199e98,15,1785364480172033728,1281.417459,61.724179,1,"""\n"""
prefill_heavy,prefill_heavy-00036-2bb1fd199e98,16,1785364480225892782,1335.276513,53.859054,2,"""##"""
prefill_heavy,prefill_heavy-00036-2bb1fd199e98,17,1785364480286931479,1396.31521,61.038697,1,""" """
prefill_heavy,prefill_heavy-00036-2bb1fd199e98,18,1785364480347391155,1456.774886,60.459676,1,"""1"""
prefill_heavy,prefill_heavy-00036-2bb1fd199e98,19,1785364480408920858,1518.304589,61.529703,1,"""."""
prefill_heavy,prefill_heavy-00036-2bb1fd199e98,20,1785364480470241097,1579.624828,61.320239,1,"""1"""
prefill_heavy,prefill_heavy-00036-2bb1fd199e98,21,1785364480537203408,1646.587139,66.962311,1,"""."""
prefill_heavy,prefill_heavy-00036-2bb1fd199e98,22,1785364480596090953,1705.474684,58.887545,1,"""3"""
prefill_heavy,prefill_heavy-00036-2bb1fd199e98,23,1785364480671244234,1780.627965,75.153281,1,"""."""
prefill_heavy,prefill_heavy-00036-2bb1fd199e98,24,1785364480719839847,1829.223578,48.595613,1,"""\n"""
prefill_heavy,prefill_heavy-00036-2bb1fd199e98,25,1785364480779883652,1889.267383,60.043805,1,"""\n"""
prefill_heavy,prefill_heavy-00036-2bb1fd199e98,26,1785364480841521261,1950.904992,61.637609,2,"""##"""
prefill_heavy,prefill_heavy-00036-2bb1fd199e98,27,1785364480908654790,2018.038521,67.133529,1,""" """
prefill_heavy,prefill_heavy-00036-2bb1fd199e98,28,1785364480962978576,2072.362307,54.323786,1,"""1"""
prefill_heavy,prefill_heavy-00036-2bb1fd199e98,29,1785364481025771888,2135.155619,62.793312,1,"""."""
prefill_heavy,prefill_heavy-00036-2bb1fd199e98,30,1785364481090326833,2199.710564,64.554945,1,"""1"""
prefill_heavy,prefill_heavy-00036-2bb1fd199e98,31,1785364481161742409,2271.12614,71.415576,1,"""."""
prefill_heavy,prefill_heavy-00037-8819ca9edc55,0,1785364479735997631,345.464723,,1,"""s"""
prefill_heavy,prefill_heavy-00037-8819ca9edc55,1,1785364479792687097,402.154189,56.689466,1,""" """
prefill_heavy,prefill_heavy-00037-8819ca9edc55,2,1785364479853721070,463.188162,61.033973,1,"""1"""
prefill_heavy,prefill_heavy-00037-8819ca9edc55,3,1785364479914331725,523.798817,60.610655,1,"""0"""
prefill_heavy,prefill_heavy-00037-8819ca9edc55,4,1785364479976645222,586.112314,62.313497,1,"""0"""
prefill_heavy,prefill_heavy-00037-8819ca9edc55,5,1785364480039919418,649.38651,63.274196,1,"""0"""
prefill_heavy,prefill_heavy-00037-8819ca9edc55,6,1785364480104875242,714.342334,64.955824,1,"""0"""
prefill_heavy,prefill_heavy-00037-8819ca9edc55,7,1785364480171657668,781.12476,66.782426,1,"""0"""
prefill_heavy,prefill_heavy-00037-8819ca9edc55,8,1785364480225614130,835.081222,53.956462,1,"""0"""
prefill_heavy,prefill_heavy-00037-8819ca9edc55,9,1785364480286636245,896.103337,61.022115,1,"""0"""
prefill_heavy,prefill_heavy-00037-8819ca9edc55,10,1785364480347005925,956.473017,60.36968,1,"""0"""
prefill_heavy,prefill_heavy-00037-8819ca9edc55,11,1785364480408527107,1017.994199,61.521182,1,"""0"""
prefill_heavy,prefill_heavy-00037-8819ca9edc55,12,1785364480469949870,1079.416962,61.422763,1,"""0"""
prefill_heavy,prefill_heavy-00037-8819ca9edc55,13,1785364480536909424,1146.376516,66.959554,1,"""0"""
prefill_heavy,prefill_heavy-00037-8819ca9edc55,14,1785364480595788582,1205.255674,58.879158,1,"""0"""
prefill_heavy,prefill_heavy-00037-8819ca9edc55,15,1785364480665801518,1275.26861,70.012936,1,"""0"""
prefill_heavy,prefill_heavy-00037-8819ca9edc55,16,1785364480719712143,1329.179235,53.910625,1,"""0"""
prefill_heavy,prefill_heavy-00037-8819ca9edc55,17,1785364480779748774,1389.215866,60.036631,1,"""0"""
prefill_heavy,prefill_heavy-00037-8819ca9edc55,18,1785364480841347876,1450.814968,61.599102,1,"""0"""
prefill_heavy,prefill_heavy-00037-8819ca9edc55,19,1785364480908384336,1517.851428,67.03646,1,"""0"""
prefill_heavy,prefill_heavy-00037-8819ca9edc55,20,1785364480962849857,1572.316949,54.465521,1,"""0"""
prefill_heavy,prefill_heavy-00037-8819ca9edc55,21,1785364481025641604,1635.108696,62.791747,1,"""0"""
